"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Environmental Information Processing","Signaling molecules and interaction","hsa04060","Cytokine-cytokine receptor interaction","30/136","298/9446",0.100671140939597,6.99220292143703,12.7036102461374,1.3268722720768e-17,2.53432603966669e-15,2.12299563532288e-15,"OSM/CCL4/CCL18/CCL3/CCL3L1/CCL3L3/CXCL6/TNFSF9/CXCL9/CXCL10/CXCL11/CXCL5/CXCL3/GDF15/PPBP/IL1B/IFNG/CCL20/CXCL8/IL24/IL1RN/CXCL2/IL13RA2/TNFRSF6B/CXCL1/TNFRSF11B/INHBA/CXCR2/IL6/IL1A",30
"Environmental Information Processing","Signaling molecules and interaction","hsa04061","Viral protein interaction with cytokine and cytokine receptor","19/136","100/9446",0.19,13.1966176470588,14.8191097960414,1.39966317967422e-16,1.33667833658888e-14,1.11973054373937e-14,"CCL4/CCL18/CCL3/CCL3L1/CCL3L3/CXCL6/CXCL9/CXCL10/CXCL11/CXCL5/CXCL3/PPBP/CCL20/CXCL8/IL24/CXCL2/CXCL1/CXCR2/IL6",19
"Organismal Systems","Immune system","hsa04657","IL-17 signaling pathway","18/136","95/9446",0.189473684210526,13.1600619195046,14.3967397956983,9.79997908898287e-16,6.23932001998576e-14,5.2266555141242e-14,"CXCL6/CXCL10/CXCL5/CXCL3/MMP9/MMP1/MMP3/IL1B/IFNG/CCL20/CXCL8/LCN2/PTGS2/CXCL2/CXCL1/IL6/S100A8/S100A9",18
"Human Diseases","Immune disease","hsa05323","Rheumatoid arthritis","16/136","95/9446",0.168421052631579,11.6978328173375,12.6655535529842,2.93127374838999e-13,1.39968321485622e-11,1.172509499356e-11,"CCL3/CCL3L1/CCL3L3/CXCL6/CXCL5/CXCL3/MMP1/MMP3/IL1B/IFNG/CCL20/CXCL8/CXCL2/CXCL1/IL6/IL1A",16
"Organismal Systems","Immune system","hsa04062","Chemokine signaling pathway","17/136","193/9446",0.0880829015544041,6.11787564766839,8.68205829580955,2.04667645407831e-09,7.81830405457913e-08,6.54936465305058e-08,"CCL4/CCL18/CCL3/CCL3L1/CCL3L3/CXCL6/CXCL9/CXCL10/CXCL11/CXCL5/CXCL3/PPBP/CCL20/CXCL8/CXCL2/CXCL1/CXCR2",17
"Environmental Information Processing","Signal transduction","hsa04668","TNF signaling pathway","13/136","119/9446",0.109243697478992,7.58761739990114,8.74030232664201,1.36515916401537e-08,4.34575667211559e-07,3.64042443737431e-07,"CXCL6/CXCL10/CXCL5/CXCL3/MMP9/MMP3/IL1B/CCL20/SELE/PTGS2/CXCL2/CXCL1/IL6",13
"Organismal Systems","Immune system","hsa04620","Toll-like receptor signaling pathway","11/136","109/9446",0.100917431192661,7.00930922827847,7.62657801185138,4.23832621109188e-07,1.15645758045507e-05,9.68760276821001e-06,"CCL4/CCL3/CCL3L1/CCL3L3/CXCL9/CXCL10/CXCL11/IL1B/CXCL8/SPP1/IL6",11
"Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","14/136","216/9446",0.0648148148148148,4.50177015250545,6.29229762555729,2.54053162578785e-06,6.06551925656849e-05,5.0810632515757e-05,"CCL3/CCL3L1/CCL3L3/CXCL3/MMP9/MMP1/MMP3/IL1B/SELE/CXCL8/CXCL2/OLR1/CXCL1/IL6",14
"Human Diseases","Infectious disease: parasitic","hsa05144","Malaria","7/136","50/9446",0.14,9.72382352941177,7.47508206256411,6.54905345970081e-06,0.000138985467866984,0.000116427617061348,"IL1B/IFNG/SELE/CXCL8/COMP/THBS2/IL6",7
"Human Diseases","Infectious disease: parasitic","hsa05143","African trypanosomiasis","6/136","37/9446",0.162162162162162,11.2631160572337,7.55968957948198,1.28466330617889e-05,0.000245370691480169,0.000205546128988623,"IDO1/IL1B/IFNG/SELE/APOL1/IL6",6
"Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","9/136","103/9446",0.087378640776699,6.06896059394632,6.25158222649023,1.62870916226672e-05,0.000264060264769354,0.000221202316037156,"GNA15/CXCL3/IL1B/COL4A1/IFNG/CXCL8/CXCL2/CXCL1/IL6",9
"Human Diseases","Infectious disease: parasitic","hsa05140","Leishmaniasis","8/136","79/9446",0.10126582278481,7.03350707371556,6.50846699119976,1.65901737027867e-05,0.000264060264769354,0.000221202316037156,"IL1B/IFNG/PTGS2/FCGR3B/LOC124905743/FCGR3A/IL1A/FCGR1A",8
"Environmental Information Processing","Signal transduction","hsa04064","NF-kappa B signaling pathway","9/136","105/9446",0.0857142857142857,5.95336134453782,6.16869885059993,1.90339341958895e-05,0.000279652417801145,0.00023426380548787,"CCL4/BCL2A1/CXCL3/IL1B/CXCL8/PTGS2/CXCL2/PLAU/CXCL1",9
"Human Diseases","Infectious disease: parasitic","hsa05142","Chagas disease","8/136","103/9446",0.0776699029126214,5.39463163906339,5.419927919651,0.000113211326692333,0.00154452595701682,0.00129384373362666,"CCL3/CCL3L1/CCL3L3/GNA15/IL1B/IFNG/CXCL8/IL6",8
"Human Diseases","Infectious disease: bacterial","hsa05133","Pertussis","7/136","78/9446",0.0897435897435897,6.23322021116139,5.60903907036023,0.000123947760166677,0.00157826814612235,0.00132210944177789,"CXCL6/CXCL5/IL1B/CXCL8/IL6/C4BPB/IL1A",7
"Human Diseases","Infectious disease: bacterial","hsa05134","Legionellosis","6/136","56/9446",0.107142857142857,7.44170168067227,5.8432897307936,0.000143402714892481,0.00171186990902899,0.00143402714892481,"CXCL3/IL1B/CXCL8/CXCL2/CXCL1/IL6",6
NA,NA,"hsa04382","Cornified envelope formation","11/136","217/9446",0.0506912442396313,3.52080509623204,4.54032986984129,0.00028732321064795,0.00322816077845638,0.00270421845315718,"KRT23/CLDN1/CLDN2/COL4A1/KRT80/KRT6B/S100A2/S100A11/KRT7/S100A8/S100A9",11
"Human Diseases","Endocrine and metabolic disease","hsa04940","Type I diabetes mellitus","5/136","44/9446",0.113636363636364,7.89271390374331,5.53862628257492,0.000397582531708527,0.00421879241979604,0.00353406694852024,"IL1B/GZMB/IFNG/GAD1/IL1A",5
"Human Diseases","Immune disease","hsa05332","Graft-versus-host disease","5/136","45/9446",0.111111111111111,7.71732026143791,5.45897216671579,0.000442161216884694,0.00444488381184087,0.003723462879029,"IL1B/GZMB/IFNG/IL6/IL1A",5
